,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
60,RF,61,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.17062962962962963, 'FNR_Leak': 0.0, 'FNR_Clog': 0.19170282137722233, 'balanced_ACC': 0.8334402991536245}",0.16248977206312099,0.6635872733275057,0.8328057553956835,0.8511775722064079,0.8377479535287268
61,RF,62,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.1562098765432099, 'FNR_Leak': 0.0, 'FNR_Clog': 0.1718752911618587, 'balanced_ACC': 0.827727908017115}",0.1883343074225599,0.6551605572659998,0.8302158273381295,0.8513616159775033,0.8466028371870584
62,RF,63,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.17160493827160495, 'FNR_Leak': 0.0, 'FNR_Clog': 0.18914225073093743, 'balanced_ACC': 0.8387445793738411}",0.15090590298071305,0.6730617680958811,0.8371223021582733,0.8543960503255691,0.8384332627846959
63,RF,64,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.1611913580246914, 'FNR_Leak': 0.0, 'FNR_Clog': 0.1802835365958429, 'balanced_ACC': 0.8303277575744455}",0.1781531268264173,0.6588169337841587,0.8316546762589927,0.8520130959804172,0.8438536557268235
64,RF,65,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.18158024691358027, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2005856896695112, 'balanced_ACC': 0.8399345989277801}",0.13855055523085913,0.6743887943171428,0.8365467625899281,0.8522945410612378,0.8314603163641797
65,RF,66,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.17114814814814816, 'FNR_Leak': 0.0, 'FNR_Clog': 0.18973614918410447, 'balanced_ACC': 0.8332102625711626}",0.1624313267095266,0.6628912915806532,0.8325179856115108,0.8509801599317387,0.8373704139738335
66,RF,67,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.18899999999999997, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20599038179622903, 'balanced_ACC': 0.8348395675043834}",0.1413208649912332,0.6640739921276223,0.8310791366906475,0.8469339448963192,0.82481596465812
67,RF,68,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.17760493827160492, 'FNR_Leak': 0.0, 'FNR_Clog': 0.19737283770911393, 'balanced_ACC': 0.8337399037455535}",0.15491525423728814,0.6630888766533727,0.8319424460431655,0.8495299544841715,0.8328457512968435
68,RF,69,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.1974753086419753, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21547119780561644, 'balanced_ACC': 0.8354002767134951}",0.1317241379310345,0.6643908506794715,0.8302158273381295,0.8448563074250007,0.8187750584609971
69,RF,70,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.18405555555555556, 'FNR_Leak': 0.0, 'FNR_Clog': 0.19889345297276328, 'balanced_ACC': 0.8359675465939342}",0.1440093512565751,0.6665420771699064,0.8328057553956834,0.8491889973313309,0.8287502056146555
70,RF,71,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.16664814814814816, 'FNR_Leak': 0.0, 'FNR_Clog': 0.18454218025740385, 'balanced_ACC': 0.838873471221075}",0.15560490940970192,0.6739095306766616,0.8379856115107913,0.8558173810462337,0.8420209230980694
71,RF,72,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.16171604938271603, 'FNR_Leak': 0.0, 'FNR_Clog': 0.17920930847375807, 'balanced_ACC': 0.8283763411765555}",0.18153126826417298,0.6552479942433351,0.8299280575539568,0.8504575353447338,0.8429222876239507
72,RF,73,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.16913580246913582, 'FNR_Leak': 0.0, 'FNR_Clog': 0.1883521800107915, 'balanced_ACC': 0.8386699713545613}",0.15352425482174167,0.6731062052402415,0.837410071942446,0.8550033547868948,0.8401933256896027
73,RF,74,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.16319753086419753, 'FNR_Leak': 0.0, 'FNR_Clog': 0.18242050255403558, 'balanced_ACC': 0.8327612579460427}",0.17127995324371711,0.6630197949727388,0.8333812949640287,0.852851485371148,0.8429720211745507
74,RF,75,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.18308024691358024, 'FNR_Leak': 0.0, 'FNR_Clog': 0.19806098711437964, 'balanced_ACC': 0.8402307707571199}",0.13645821157218,0.6748381388450027,0.8365467625899281,0.8521014669880327,0.8304496432939841
75,RF,76,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.17412345679012342, 'FNR_Leak': 0.0, 'FNR_Clog': 0.19121106786698036, 'balanced_ACC': 0.8327570910087957}",0.1603623611922852,0.6614740203648779,0.8316546762589928,0.8499220953811579,0.8351524491967968
