,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
32,RF,33,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2466102591221576, 'FNR_Leak': 0.21031578947368423, 'FNR_Clog': 0.2634772978959025, 'MCC_multiclass': 0.6909415507780811}","{'FPR': 0.13066666666666665, 'FPR_Leak': 0.005956112852664578, 'FPR_Clog': 0.083, 'balanced_ACC': 0.811361537105588}",0.6171834114341609,0.8022465173690706,0.8140606215607923,0.776252992855527
33,RF,34,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.24528820729772602, 'FNR_Leak': 0.21652631578947368, 'FNR_Clog': 0.25875968992248055, 'MCC_multiclass': 0.6838278533144782}","{'FPR': 0.14222222222222225, 'FPR_Leak': 0.010553814002089861, 'FPR_Clog': 0.08486538461538462, 'balanced_ACC': 0.8062447852400259}",0.6070147368300828,0.7981343678363604,0.8113753652100049,0.7761171298268352
34,RF,35,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.24792173453199365, 'FNR_Leak': 0.2082105263157895, 'FNR_Clog': 0.26637873754152824, 'MCC_multiclass': 0.6897181340660314}","{'FPR': 0.13155555555555554, 'FPR_Leak': 0.007335423197492164, 'FPR_Clog': 0.08175, 'balanced_ACC': 0.8102613549562253}",0.6153517485601646,0.8011179686122378,0.8130505841130011,0.7750107296172658
35,RF,36,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2381702802749868, 'FNR_Leak': 0.20442105263157895, 'FNR_Clog': 0.25397563676633444, 'MCC_multiclass': 0.6859229830805379}","{'FPR': 0.14933333333333335, 'FPR_Leak': 0.017439916405433645, 'FPR_Clog': 0.08051923076923079, 'balanced_ACC': 0.8062481931958397}",0.6072029801225931,0.799245283018868,0.8136910598715148,0.7814580562252672
36,RF,37,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2505446853516658, 'FNR_Leak': 0.19800000000000004, 'FNR_Clog': 0.27486157253599114, 'MCC_multiclass': 0.6822142798357709}","{'FPR': 0.13955555555555557, 'FPR_Leak': 0.01284743991640543, 'FPR_Clog': 0.07988461538461537, 'balanced_ACC': 0.8049498795463894}",0.6048050188992469,0.7962405219538,0.808687277688761,0.7717512194065254
37,RF,38,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2420624008461132, 'FNR_Leak': 0.2042105263157895, 'FNR_Clog': 0.25962347729789587, 'MCC_multiclass': 0.6806769370703509}","{'FPR': 0.15200000000000002, 'FPR_Leak': 0.01652560083594566, 'FPR_Clog': 0.08360576923076923, 'balanced_ACC': 0.8029687995769433}",0.6007793134349593,0.7958807970375597,0.8104594388090663,0.7777995180670854
38,RF,39,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.25053410893707034, 'FNR_Leak': 0.20400000000000001, 'FNR_Clog': 0.2720930232558139, 'MCC_multiclass': 0.6726125171666176}","{'FPR': 0.15288888888888888, 'FPR_Leak': 0.013777429467084636, 'FPR_Clog': 0.08792307692307691, 'balanced_ACC': 0.7982885010870205}",0.5917980231406896,0.7906259918885559,0.8044815416448472,0.7701904507821492
39,RF,40,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.24270756213643574, 'FNR_Leak': 0.2022105263157895, 'FNR_Clog': 0.2615503875968992, 'MCC_multiclass': 0.6809761862555626}","{'FPR': 0.15200000000000002, 'FPR_Leak': 0.021118077324973873, 'FPR_Clog': 0.07742307692307693, 'balanced_ACC': 0.8026462189317821}",0.6003938508089801,0.7954893316875329,0.8100603093604224,0.7772025704470987
40,RF,41,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.2375885774722369, 'FNR_Leak': 0.20442105263157895, 'FNR_Clog': 0.25311184939091913, 'MCC_multiclass': 0.6924603667522018}","{'FPR': 0.13955555555555554, 'FPR_Leak': 0.004587251828631139, 'FPR_Clog': 0.09106730769230768, 'balanced_ACC': 0.8114279334861036}",0.6175714967152719,0.803727737612414,0.8172581154655592,0.7831258765477432
41,RF,42,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.23492332099418298, 'FNR_Leak': 0.21652631578947368, 'FNR_Clog': 0.2435658914728682, 'MCC_multiclass': 0.6827918344000523}","{'FPR': 0.15644444444444447, 'FPR_Leak': 0.010559038662486935, 'FPR_Clog': 0.09477884615384614, 'balanced_ACC': 0.8043161172806863}",0.6034549173189826,0.7981378945512254,0.8137292030176492,0.7835195784726373
