,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
54,KNN,55,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.23277777777777778, 'FNR_Leak': 0.1787956989247312, 'FNR_Clog': 0.2652705882352941, 'MCC_multiclass': 0.7101643114371373}","{'FPR': 0.12758620689655176, 'FPR_Leak': 0.012854230377166155, 'FPR_Clog': 0.06845250255362613, 'balanced_ACC': 0.8198180076628351}",0.632669984729257,0.8115107913669064,0.8245568298364172,0.7890434324704952
55,KNN,56,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.23277777777777778, 'FNR_Leak': 0.1787956989247312, 'FNR_Clog': 0.2652705882352941, 'MCC_multiclass': 0.7101643114371373}","{'FPR': 0.12758620689655176, 'FPR_Leak': 0.012854230377166155, 'FPR_Clog': 0.06845250255362613, 'balanced_ACC': 0.8198180076628351}",0.632669984729257,0.8115107913669064,0.8245568298364172,0.7890434324704952
56,KNN,57,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.23425308641975312, 'FNR_Leak': 0.1906236559139785, 'FNR_Clog': 0.260486274509804, 'MCC_multiclass': 0.6988521957179249}","{'FPR': 0.14123904149620103, 'FPR_Leak': 0.0066089024804621135, 'FPR_Clog': 0.08511746680286006, 'balanced_ACC': 0.8122539360420228}",0.6178975342474446,0.8048920863309352,0.8193778799926288,0.7861817052544641
57,KNN,58,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.23425308641975312, 'FNR_Leak': 0.1906236559139785, 'FNR_Clog': 0.260486274509804, 'MCC_multiclass': 0.6988521957179249}","{'FPR': 0.14123904149620103, 'FPR_Leak': 0.0066089024804621135, 'FPR_Clog': 0.08511746680286006, 'balanced_ACC': 0.8122539360420228}",0.6178975342474446,0.8048920863309352,0.8193778799926288,0.7861817052544641
58,KNN,59,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.23425308641975312, 'FNR_Leak': 0.1906236559139785, 'FNR_Clog': 0.260486274509804, 'MCC_multiclass': 0.6988521957179249}","{'FPR': 0.14123904149620103, 'FPR_Leak': 0.0066089024804621135, 'FPR_Clog': 0.08511746680286006, 'balanced_ACC': 0.8122539360420228}",0.6178975342474446,0.8048920863309352,0.8193778799926288,0.7861817052544641
59,KNN,60,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.23425308641975312, 'FNR_Leak': 0.1906236559139785, 'FNR_Clog': 0.260486274509804, 'MCC_multiclass': 0.6988521957179249}","{'FPR': 0.14123904149620103, 'FPR_Leak': 0.0066089024804621135, 'FPR_Clog': 0.08511746680286006, 'balanced_ACC': 0.8122539360420228}",0.6178975342474446,0.8048920863309352,0.8193778799926288,0.7861817052544641
60,KNN,61,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.23823456790123462, 'FNR_Leak': 0.18808602150537637, 'FNR_Clog': 0.2684392156862745, 'MCC_multiclass': 0.707156072939874}","{'FPR': 0.12488603156049095, 'FPR_Leak': 0.009548080190282025, 'FPR_Clog': 0.07070990806945864, 'balanced_ACC': 0.8184397002691373}",0.6299555516011162,0.8094964028776979,0.8220543687101474,0.7846642621699265
61,KNN,62,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.23823456790123462, 'FNR_Leak': 0.18808602150537637, 'FNR_Clog': 0.2684392156862745, 'MCC_multiclass': 0.707156072939874}","{'FPR': 0.12488603156049095, 'FPR_Leak': 0.009548080190282025, 'FPR_Clog': 0.07070990806945864, 'balanced_ACC': 0.8184397002691373}",0.6299555516011162,0.8094964028776979,0.8220543687101474,0.7846642621699265
62,KNN,63,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.23823456790123462, 'FNR_Leak': 0.18808602150537637, 'FNR_Clog': 0.2684392156862745, 'MCC_multiclass': 0.707156072939874}","{'FPR': 0.12488603156049095, 'FPR_Leak': 0.009548080190282025, 'FPR_Clog': 0.07070990806945864, 'balanced_ACC': 0.8184397002691373}",0.6299555516011162,0.8094964028776979,0.8220543687101474,0.7846642621699265
63,KNN,64,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.23823456790123462, 'FNR_Leak': 0.18808602150537637, 'FNR_Clog': 0.2684392156862745, 'MCC_multiclass': 0.707156072939874}","{'FPR': 0.12488603156049095, 'FPR_Leak': 0.009548080190282025, 'FPR_Clog': 0.07070990806945864, 'balanced_ACC': 0.8184397002691373}",0.6299555516011162,0.8094964028776979,0.8220543687101474,0.7846642621699265
