,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
58,svm_poly,59,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 4}","{'FNR': 0.2298024691358025, 'FNR_Leak': 0.23178494623655907, 'FNR_Clog': 0.22862745098039217, 'MCC_multiclass': 0.5681178350989484}","{'FPR': 0.3480654587960257, 'FPR_Leak': 0.056238532110091735, 'FPR_Clog': 0.16079162410623085, 'balanced_ACC': 0.7110660360340859}",0.42600862770457665,0.7202877697841725,0.7605684845425783,0.7659987293972211
59,svm_poly,60,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 5}","{'FNR': 0.2154567901234568, 'FNR_Leak': 0.1920860215053764, 'FNR_Clog': 0.22944313725490198, 'MCC_multiclass': 0.5851617317507484}","{'FPR': 0.34395090590298066, 'FPR_Leak': 0.05992184845395856, 'FPR_Clog': 0.1536312563840654, 'balanced_ACC': 0.7202961519867813}",0.44480765395445465,0.7303597122302158,0.7712665017181599,0.7789034819182297
60,svm_poly,61,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 2}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
61,svm_poly,62,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 3}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
62,svm_poly,63,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 4}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
63,svm_poly,64,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
64,svm_poly,65,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 2}","{'FNR': 0.9497530864197532, 'FNR_Leak': 0.9654623655913975, 'FNR_Clog': 0.9402509803921572, 'MCC_multiclass': 0.10011928831370341}","{'FPR': 0.027971946230274693, 'FPR_Leak': 0.0, 'FPR_Clog': 0.018447395301327885, 'balanced_ACC': 0.5111374836749861}",0.06625764809479008,0.43884892086330934,0.0928768249492722,0.061533926503213474
65,svm_poly,66,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 3}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
66,svm_poly,67,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 4}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
67,svm_poly,68,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
68,svm_poly,69,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 2}","{'FNR': 0.5934567901234569, 'FNR_Leak': 0.6591827956989246, 'FNR_Clog': 0.5537098039215688, 'MCC_multiclass': 0.36691541046465903}","{'FPR': 0.15693746347165402, 'FPR_Leak': 0.005511382942575603, 'FPR_Clog': 0.09682328907048006, 'balanced_ACC': 0.6248028732024448}",0.26957729901274397,0.5905035971223022,0.5327864716112825,0.44890027279501044
