,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
40,RF,41,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.2173641975308642, 'FNR_Leak': 0.18812903225806454, 'FNR_Clog': 0.23501176470588242, 'MCC_multiclass': 0.7359939129093709}","{'FPR': 0.11052016364699008, 'FPR_Leak': 0.01544002718314645, 'FPR_Clog': 0.05405005107252299, 'balanced_ACC': 0.8360578194110729}",0.6653791741945067,0.8276258992805755,0.8396752445393628,0.8042936407246996
41,RF,42,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.20244444444444448, 'FNR_Leak': 0.17625806451612902, 'FNR_Clog': 0.21822745098039215, 'MCC_multiclass': 0.7261121941712847}","{'FPR': 0.14250146113383985, 'FPR_Leak': 0.01947332653754672, 'FPR_Clog': 0.07027579162410622, 'balanced_ACC': 0.8275270472108578}",0.6487852102958476,0.8227338129496404,0.8385064506512423,0.8132810118698088
42,RF,43,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.20788271604938263, 'FNR_Leak': 0.17883870967741938, 'FNR_Clog': 0.22539607843137255, 'MCC_multiclass': 0.742150691474655}","{'FPR': 0.11322033898305087, 'FPR_Leak': 0.017274889568467552, 'FPR_Clog': 0.05359039836567924, 'balanced_ACC': 0.8394484724837834}",0.672115299839465,0.8319424460431655,0.8444570876323735,0.8120528747943732
43,RF,44,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.19645061728395063, 'FNR_Leak': 0.16821505376344084, 'FNR_Clog': 0.2134901960784314, 'MCC_multiclass': 0.732644117000121}","{'FPR': 0.1411572180011689, 'FPR_Leak': 0.020214067278287465, 'FPR_Clog': 0.06846782431052095, 'balanced_ACC': 0.8311960823574402}",0.656339852421019,0.8267625899280575,0.8427224506340976,0.8185901484767126
44,RF,45,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.19944444444444445, 'FNR_Leak': 0.17221505376344087, 'FNR_Clog': 0.21592156862745107, 'MCC_multiclass': 0.7431696053337258}","{'FPR': 0.12279368790181183, 'FPR_Leak': 0.020217465171593615, 'FPR_Clog': 0.05630745658835545, 'balanced_ACC': 0.8388809338268719}",0.6715714891602497,0.8328057553956835,0.8466156003553824,0.8181258722502704
45,RF,46,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.18946913580246913, 'FNR_Leak': 0.16025806451612903, 'FNR_Clog': 0.20709019607843143, 'MCC_multiclass': 0.7349404568811068}","{'FPR': 0.1472939801285798, 'FPR_Leak': 0.025361875637104986, 'FPR_Clog': 0.06623084780388151, 'balanced_ACC': 0.8316184420344754}",0.6580586339734448,0.8282014388489207,0.8446755742074071,0.8236255718823372
46,RF,47,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.2014259259259259, 'FNR_Leak': 0.17350537634408603, 'FNR_Clog': 0.21825882352941178, 'MCC_multiclass': 0.740978098528432}","{'FPR': 0.12347165400350675, 'FPR_Leak': 0.021692150866462794, 'FPR_Clog': 0.0549591419816139, 'balanced_ACC': 0.8375512100352835}",0.6688624197349607,0.8313669064748201,0.8451976415842464,0.81635666744376
47,RF,48,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.18995679012345681, 'FNR_Leak': 0.1602580645161291, 'FNR_Clog': 0.20789019607843137, 'MCC_multiclass': 0.7364874678232102}","{'FPR': 0.144593804792519, 'FPR_Leak': 0.025728848114169214, 'FPR_Clog': 0.06396833503575076, 'balanced_ACC': 0.8327247025420123}",0.6603640084286517,0.8290647482014388,0.8452498449144844,0.8235147334752989
48,RF,49,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.20441358024691358, 'FNR_Leak': 0.1801720430107527, 'FNR_Clog': 0.2190274509803922, 'MCC_multiclass': 0.7330409580160319}","{'FPR': 0.13097603740502636, 'FPR_Leak': 0.023527013251783892, 'FPR_Clog': 0.057676200204290075, 'balanced_ACC': 0.8323051911740299}",0.6584128036312157,0.8264748201438848,0.8410187246759339,0.8129353403305933
49,RF,50,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.18847530864197531, 'FNR_Leak': 0.1602150537634409, 'FNR_Clog': 0.20549019607843136, 'MCC_multiclass': 0.7306633506848236}","{'FPR': 0.15548801870251314, 'FPR_Leak': 0.030866462793068303, 'FPR_Clog': 0.06487231869254341, 'balanced_ACC': 0.828018336327756}",0.6514731680711711,0.8253237410071941,0.8426993410477691,0.823463048615551
50,RF,51,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.22229629629629633, 'FNR_Leak': 0.1854623655913979, 'FNR_Clog': 0.24454901960784314, 'MCC_multiclass': 0.7356735184773016}","{'FPR': 0.10507305669199299, 'FPR_Leak': 0.01470268433571186, 'FPR_Clog': 0.0513432073544433, 'balanced_ACC': 0.8363153235058551}",0.6659254515362654,0.8270503597122301,0.8382349418827105,0.8006303533542123
51,RF,52,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.20539506172839503, 'FNR_Leak': 0.17225806451612907, 'FNR_Clog': 0.22538039215686276, 'MCC_multiclass': 0.7303321999218879}","{'FPR': 0.13306838106370544, 'FPR_Leak': 0.019109751953788653, 'FPR_Clog': 0.06443309499489275, 'balanced_ACC': 0.8307682786039495}",0.6550367542315934,0.8250359712230216,0.8397875499694948,0.8119064175241677
52,RF,53,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.2138456790123457, 'FNR_Leak': 0.17888172043010755, 'FNR_Clog': 0.23501176470588236, 'MCC_multiclass': 0.740031182642174}","{'FPR': 0.10916423144360023, 'FPR_Leak': 0.016540944614339113, 'FPR_Clog': 0.051792645556690504, 'balanced_ACC': 0.8384950447720269}",0.6701415704466818,0.8302158273381295,0.8422486757893941,0.8074738626753146
53,RF,54,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.19941975308641968, 'FNR_Leak': 0.17230107526881722, 'FNR_Clog': 0.215843137254902, 'MCC_multiclass': 0.736839377381753}","{'FPR': 0.13099941554646408, 'FPR_Leak': 0.01948012232415902, 'FPR_Clog': 0.06262512768130746, 'balanced_ACC': 0.8347904156835578}",0.6630041423301821,0.8293525179856115,0.8441481241499952,0.8172929442647155
