,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
33,RF,34,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.22555555555555556, 'FNR_Leak': nan, 'FNR_Clog': 0.22555555555555556, 'MCC_multiclass': 0.3973494610364247}","{'FPR': 0.39466666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.39466666666666667, 'balanced_ACC': 0.6898888888888888}",0.39734946103642477,0.7081318681318681,0.759995115995116,0.7663875960853127
34,RF,35,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.245, 'FNR_Leak': nan, 'FNR_Clog': 0.245, 'MCC_multiclass': 0.4378757201190753}","{'FPR': 0.32400000000000007, 'FPR_Leak': 0.0, 'FPR_Clog': 0.32400000000000007, 'balanced_ACC': 0.7155}",0.4378757201190753,0.7221978021978024,0.7641763987646342,0.7561600295933417
35,RF,36,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.25, 'FNR_Leak': nan, 'FNR_Clog': 0.25, 'MCC_multiclass': 0.392361703011335}","{'FPR': 0.3733333333333333, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3733333333333333, 'balanced_ACC': 0.6883333333333332}",0.3923617030113351,0.7019780219780221,0.7491000578369001,0.7473544640160878
36,RF,37,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.25, 'FNR_Leak': nan, 'FNR_Clog': 0.25, 'MCC_multiclass': 0.45646654405560666}","{'FPR': 0.3026666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3026666666666667, 'balanced_ACC': 0.7236666666666666}",0.45646654405560677,0.7281318681318681,0.7654776912114373,0.7535385202518277
37,RF,38,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.26944444444444443, 'FNR_Leak': nan, 'FNR_Clog': 0.26944444444444443, 'MCC_multiclass': 0.39799274932015777}","{'FPR': 0.3426666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3426666666666667, 'balanced_ACC': 0.6939444444444444}",0.3979927493201578,0.7013186813186814,0.7426434033802455,0.7329936873833438
38,RF,39,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2838888888888889, 'FNR_Leak': nan, 'FNR_Clog': 0.2838888888888889, 'MCC_multiclass': 0.4420768947256478}","{'FPR': 0.28, 'FPR_Leak': 0.0, 'FPR_Clog': 0.28, 'balanced_ACC': 0.7180555555555556}",0.4420768947256478,0.7164835164835165,0.7475608856228052,0.7257530258407818
39,RF,40,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.27388888888888885, 'FNR_Leak': nan, 'FNR_Clog': 0.27388888888888885, 'MCC_multiclass': 0.4124068301071324}","{'FPR': 0.3186666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3186666666666667, 'balanced_ACC': 0.7037222222222222}",0.4124068301071324,0.7074725274725274,0.7462643184129253,0.7318711329499437
40,RF,41,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.22111111111111115, 'FNR_Leak': nan, 'FNR_Clog': 0.22111111111111115, 'MCC_multiclass': 0.3804362052807124}","{'FPR': 0.4106666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.4106666666666667, 'balanced_ACC': 0.6841111111111111}",0.38043620528071254,0.7043956043956046,0.7591857585139319,0.7692295816356145
41,RF,42,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.19666666666666668, 'FNR_Leak': nan, 'FNR_Clog': 0.19666666666666668, 'MCC_multiclass': 0.3838260587669637}","{'FPR': 0.44, 'FPR_Leak': 0.0, 'FPR_Clog': 0.44, 'balanced_ACC': 0.6816666666666668}",0.3838260587669637,0.7083516483516484,0.7676330116392036,0.7862582484970884
42,RF,43,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.22055555555555556, 'FNR_Leak': nan, 'FNR_Clog': 0.22055555555555556, 'MCC_multiclass': 0.45039267798701815}","{'FPR': 0.34, 'FPR_Leak': 0.0, 'FPR_Clog': 0.34, 'balanced_ACC': 0.7197222222222222}",0.45039267798701826,0.7309890109890111,0.7756777993248584,0.7754075179530594
