,ACC,Algorithm,F1score,F2score,FPR,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,balanced_ACC
161,0.7922302158273382,LogisticRegression,0.8125437556958501,0.7920968526285053,0.18973699590882526,0.5835892318666983,162,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.64}",0.22088271604938275,0.0,0.2720869062856286,0.7946901440208961
160,0.7922302158273382,LogisticRegression,0.8125437556958501,0.7920968526285053,0.18973699590882526,0.5835892318666983,161,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.63}",0.22088271604938275,0.0,0.2720869062856286,0.7946901440208961
159,0.7922302158273382,LogisticRegression,0.8125437556958501,0.7920968526285053,0.18973699590882526,0.5835892318666983,160,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.62}",0.22088271604938275,0.0,0.2720869062856286,0.7946901440208961
180,0.7922302158273382,LogisticRegression,0.8126297688758506,0.7924337245422036,0.19040327293980128,0.5835109026391865,181,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.8300000000000001}",0.22038271604938273,0.0,0.27193759684180624,0.7946070055054081
181,0.7922302158273382,LogisticRegression,0.8126297688758506,0.7924337245422036,0.19040327293980128,0.5835109026391865,182,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.8400000000000001}",0.22038271604938273,0.0,0.27193759684180624,0.7946070055054081
152,0.7922302158273382,LogisticRegression,0.812635616864646,0.7924329388271393,0.19041496201052016,0.5834840958187241,153,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.55}",0.2203888888888889,0.0,0.27128434218306446,0.7945980745502955
148,0.7919424460431655,LogisticRegression,0.8123232494934551,0.7920067627082678,0.19041496201052016,0.5829826128464686,149,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.51}",0.22088271604938275,0.0,0.27198609656902933,0.7943511609700487
149,0.7919424460431655,LogisticRegression,0.8123232494934551,0.7920067627082678,0.19041496201052016,0.5829826128464686,150,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.52}",0.22088271604938275,0.0,0.27198609656902933,0.7943511609700487
150,0.7919424460431655,LogisticRegression,0.8123232494934551,0.7920067627082678,0.19041496201052016,0.5829826128464686,151,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.53}",0.22088271604938275,0.0,0.27198609656902933,0.7943511609700487
151,0.7919424460431655,LogisticRegression,0.8123232494934551,0.7920067627082678,0.19041496201052016,0.5829826128464686,152,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.54}",0.22088271604938275,0.0,0.27198609656902933,0.7943511609700487
147,0.7919424460431655,LogisticRegression,0.8123232494934551,0.7920067627082678,0.19041496201052016,0.5829826128464686,148,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.5}",0.22088271604938275,0.0,0.27198609656902933,0.7943511609700487
182,0.7919424460431655,LogisticRegression,0.812422655727561,0.7923561223235435,0.19109292811221507,0.5828437344701556,183,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.85}",0.22038271604938273,0.0,0.27193759684180624,0.7942621779192011
18,0.7945323741007193,DT,0.8203586416829205,0.8153490864157313,0.22999415546464058,0.5826655670771915,19,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 15}",0.1874938271604938,0.0,0.19891439022873414,0.7912560086874327
131,0.791654676258993,LogisticRegression,0.8120004710797248,0.791574030518686,0.19041496201052016,0.5824706030687641,132,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.34}",0.22138271604938273,0.0,0.2727268373097701,0.7941011609700486
132,0.791654676258993,LogisticRegression,0.8120004710797248,0.791574030518686,0.19041496201052016,0.5824706030687641,133,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.35000000000000003}",0.22138271604938273,0.0,0.2727268373097701,0.7941011609700486
133,0.791654676258993,LogisticRegression,0.8120004710797248,0.791574030518686,0.19041496201052016,0.5824706030687641,134,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.36000000000000004}",0.22138271604938273,0.0,0.2727268373097701,0.7941011609700486
185,0.791654676258993,LogisticRegression,0.8121030854864746,0.7919265226247412,0.19109292811221507,0.5823503293046304,186,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.88}",0.22087654320987657,0.0,0.2719219105672964,0.7940152643389543
186,0.791654676258993,LogisticRegression,0.8121030854864746,0.7919265226247412,0.19109292811221507,0.5823503293046304,187,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.89}",0.22087654320987657,0.0,0.2719219105672964,0.7940152643389543
188,0.791654676258993,LogisticRegression,0.8121030854864746,0.7919265226247412,0.19109292811221507,0.5823503293046304,189,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.91}",0.22087654320987657,0.0,0.2719219105672964,0.7940152643389543
187,0.791654676258993,LogisticRegression,0.8121030854864746,0.7919265226247412,0.19109292811221507,0.5823503293046304,188,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.9}",0.22087654320987657,0.0,0.2719219105672964,0.7940152643389543
184,0.791654676258993,LogisticRegression,0.8121096182318608,0.7919290669597793,0.19109292811221507,0.5823469019874794,185,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.87}",0.22087654320987657,0.0,0.27193759684180624,0.7940152643389541
183,0.791654676258993,LogisticRegression,0.8121096182318608,0.7919290669597793,0.19109292811221507,0.5823469019874794,184,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.86}",0.22087654320987657,0.0,0.27193759684180624,0.7940152643389541
146,0.791654676258993,LogisticRegression,0.8121071463216181,0.79192586078228,0.19109292811221507,0.5823221991118444,147,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.49}",0.22088271604938275,0.0,0.27198609656902933,0.7940121779192012
137,0.791654676258993,LogisticRegression,0.8121128358427013,0.791927165652054,0.19109292811221507,0.5822958552684766,138,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.4}",0.22088888888888888,0.0,0.2719860965690294,0.7940090914994481
139,0.791654676258993,LogisticRegression,0.8121128358427013,0.791927165652054,0.19109292811221507,0.5822958552684766,140,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.42000000000000004}",0.22088888888888888,0.0,0.2719860965690294,0.7940090914994481
140,0.791654676258993,LogisticRegression,0.8121128358427013,0.791927165652054,0.19109292811221507,0.5822958552684766,141,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.43}",0.22088888888888888,0.0,0.2719860965690294,0.7940090914994481
141,0.791654676258993,LogisticRegression,0.8121128358427013,0.791927165652054,0.19109292811221507,0.5822958552684766,142,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.44}",0.22088888888888888,0.0,0.2719860965690294,0.7940090914994481
142,0.791654676258993,LogisticRegression,0.8121128358427013,0.791927165652054,0.19109292811221507,0.5822958552684766,143,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.45}",0.22088888888888888,0.0,0.2719860965690294,0.7940090914994481
138,0.791654676258993,LogisticRegression,0.8121128358427013,0.791927165652054,0.19109292811221507,0.5822958552684766,139,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.41000000000000003}",0.22088888888888888,0.0,0.2719860965690294,0.7940090914994481
134,0.791654676258993,LogisticRegression,0.8121128358427013,0.791927165652054,0.19109292811221507,0.5822958552684766,135,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.37}",0.22088888888888888,0.0,0.2719860965690294,0.7940090914994481
135,0.791654676258993,LogisticRegression,0.8121128358427013,0.791927165652054,0.19109292811221507,0.5822958552684766,136,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.38}",0.22088888888888888,0.0,0.2719860965690294,0.7940090914994481
136,0.791654676258993,LogisticRegression,0.8121128358427013,0.791927165652054,0.19109292811221507,0.5822958552684766,137,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.39}",0.22088888888888888,0.0,0.2719860965690294,0.7940090914994481
195,0.7913669064748202,LogisticRegression,0.8118209726265881,0.7915117797164605,0.19109292811221507,0.58183991777528,196,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.98}",0.22137037037037038,0.0,0.2719823094276953,0.7937683507587073
144,0.7913669064748202,LogisticRegression,0.8117899626339222,0.7914939488870872,0.19109292811221507,0.5818183793085633,145,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.47000000000000003}",0.22138271604938273,0.0,0.2727268373097701,0.7937621779192011
145,0.7913669064748202,LogisticRegression,0.8117899626339222,0.7914939488870872,0.19109292811221507,0.5818183793085633,146,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.48000000000000004}",0.22138271604938273,0.0,0.2727268373097701,0.7937621779192011
143,0.7913669064748202,LogisticRegression,0.8117899626339222,0.7914939488870872,0.19109292811221507,0.5818183793085633,144,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.46}",0.22138271604938273,0.0,0.2727268373097701,0.7937621779192011
128,0.7913669064748202,LogisticRegression,0.8118613130889044,0.7918232833537097,0.19177089421391,0.5817199928511547,129,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.31}",0.22088888888888888,0.0,0.2718757734799829,0.7936701084486006
192,0.7910791366906476,LogisticRegression,0.8114907352684871,0.7910755747001026,0.19109292811221507,0.5813344677513218,193,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.9500000000000001}",0.22187037037037036,0.0,0.2727823094276953,0.7935183507587072
193,0.7910791366906476,LogisticRegression,0.8114907352684871,0.7910755747001026,0.19109292811221507,0.5813344677513218,194,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.9600000000000001}",0.22187037037037036,0.0,0.2727823094276953,0.7935183507587072
191,0.7910791366906476,LogisticRegression,0.8114907352684871,0.7910755747001026,0.19109292811221507,0.5813344677513218,192,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.9400000000000001}",0.22187037037037036,0.0,0.2727823094276953,0.7935183507587072
190,0.7910791366906476,LogisticRegression,0.8114907352684871,0.7910755747001026,0.19109292811221507,0.5813344677513218,191,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.93}",0.22187037037037036,0.0,0.2727823094276953,0.7935183507587072
194,0.7910791366906476,LogisticRegression,0.8114907352684871,0.7910755747001026,0.19109292811221507,0.5813344677513218,195,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.97}",0.22187037037037036,0.0,0.2727823094276953,0.7935183507587072
119,0.7910791366906476,LogisticRegression,0.8114587625749026,0.7910551422575689,0.19110461718293398,0.581333201440646,120,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.22}",0.22188271604938273,0.0,0.2727091068133162,0.7935063333838417
189,0.7910791366906476,LogisticRegression,0.8114803250226136,0.7910683697871683,0.19109292811221507,0.5813308704909207,190,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.92}",0.22187654320987654,0.0,0.2726626513080372,0.7935152643389543
99,0.7910791366906476,LogisticRegression,0.8115601955543645,0.7913940736989393,0.19178258328462888,0.5812031946963413,100,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.02}",0.22139506172839504,0.0,0.2718757734799829,0.7934111774934882
98,0.7910791366906476,LogisticRegression,0.8115601955543645,0.7913940736989393,0.19178258328462888,0.5812031946963413,99,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.01}",0.22139506172839504,0.0,0.2718757734799829,0.7934111774934882
130,0.7910791366906476,LogisticRegression,0.8115760588906066,0.7914125756162691,0.19177089421391,0.5811671247292519,131,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.33}",0.22138271604938273,0.0,0.2727268373097701,0.7934231948683537
129,0.7910791366906476,LogisticRegression,0.8115760588906066,0.7914125756162691,0.19177089421391,0.5811671247292519,130,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.32}",0.22138271604938273,0.0,0.2727268373097701,0.7934231948683537
115,0.7910791366906476,LogisticRegression,0.8115864458220226,0.791415286315192,0.19178258328462888,0.5811473669620051,116,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.18000000000000002}",0.22138888888888889,0.0,0.27196836607257546,0.7934142639132412
114,0.7910791366906476,LogisticRegression,0.8115864458220226,0.791415286315192,0.19178258328462888,0.5811473669620051,115,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.17}",0.22138888888888889,0.0,0.27196836607257546,0.7934142639132412
113,0.7910791366906476,LogisticRegression,0.8115864458220226,0.791415286315192,0.19178258328462888,0.5811473669620051,114,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.16}",0.22138888888888889,0.0,0.27196836607257546,0.7934142639132412
127,0.7910791366906476,LogisticRegression,0.8116489988638513,0.7917418297196244,0.1924605493863238,0.5810680749608198,128,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.3}",0.22088888888888888,0.0,0.2718757734799829,0.7933252808623936
126,0.7910791366906476,LogisticRegression,0.8116489988638513,0.7917418297196244,0.1924605493863238,0.5810680749608198,127,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.29000000000000004}",0.22088888888888888,0.0,0.2718757734799829,0.7933252808623936
120,0.7907913669064749,LogisticRegression,0.8112482541291,0.7909750606259702,0.19178258328462888,0.5806809776804451,121,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.23}",0.22188271604938273,0.0,0.2727091068133162,0.7931673503329942
118,0.7907913669064749,LogisticRegression,0.8112635726132434,0.7909820695502251,0.19178258328462888,0.5806698910020917,119,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.21000000000000002}",0.22188271604938273,0.0,0.2727091068133162,0.7931673503329942
117,0.7907913669064749,LogisticRegression,0.8112635726132434,0.7909820695502251,0.19178258328462888,0.5806698910020917,118,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.2}",0.22188271604938273,0.0,0.2727091068133162,0.7931673503329942
116,0.7907913669064749,LogisticRegression,0.8112635726132434,0.7909820695502251,0.19178258328462888,0.5806698910020917,117,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.19}",0.22188271604938273,0.0,0.2727091068133162,0.7931673503329942
108,0.7907913669064749,LogisticRegression,0.8112774737483447,0.7909877537335926,0.19178258328462888,0.580632697132466,109,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.11}",0.22188888888888886,0.0,0.27196836607257546,0.7931642639132411
112,0.7907913669064749,LogisticRegression,0.8112774737483447,0.7909877537335926,0.19178258328462888,0.580632697132466,113,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.15000000000000002}",0.22188888888888886,0.0,0.27196836607257546,0.7931642639132411
111,0.7907913669064749,LogisticRegression,0.8112774737483447,0.7909877537335926,0.19178258328462888,0.580632697132466,112,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.14}",0.22188888888888886,0.0,0.27196836607257546,0.7931642639132411
107,0.7907913669064749,LogisticRegression,0.8112774737483447,0.7909877537335926,0.19178258328462888,0.580632697132466,108,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.09999999999999999}",0.22188888888888886,0.0,0.27196836607257546,0.7931642639132411
110,0.7907913669064749,LogisticRegression,0.8112774737483447,0.7909877537335926,0.19178258328462888,0.580632697132466,111,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.13}",0.22188888888888886,0.0,0.27196836607257546,0.7931642639132411
109,0.7907913669064749,LogisticRegression,0.8112774737483447,0.7909877537335926,0.19178258328462888,0.580632697132466,110,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.12}",0.22188888888888886,0.0,0.27196836607257546,0.7931642639132411
124,0.7907913669064749,LogisticRegression,0.8113401062597592,0.7913199987249717,0.1924605493863238,0.5805455587707136,125,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.27}",0.22138271604938273,0.0,0.2727091068133162,0.7930783672821469
123,0.7907913669064749,LogisticRegression,0.8113401062597592,0.7913199987249717,0.1924605493863238,0.5805455587707136,124,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.26}",0.22138271604938273,0.0,0.2727091068133162,0.7930783672821469
122,0.7907913669064749,LogisticRegression,0.8113401062597592,0.7913199987249717,0.1924605493863238,0.5805455587707136,123,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.25}",0.22138271604938273,0.0,0.2727091068133162,0.7930783672821469
121,0.7907913669064749,LogisticRegression,0.8113401062597592,0.7913199987249717,0.1924605493863238,0.5805455587707136,122,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.24000000000000002}",0.22138271604938273,0.0,0.2727091068133162,0.7930783672821469
125,0.7907913669064749,LogisticRegression,0.8113401062597592,0.7913199987249717,0.1924605493863238,0.5805455587707136,126,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.28}",0.22138271604938273,0.0,0.2727091068133162,0.7930783672821469
105,0.7905035971223022,LogisticRegression,0.8109546005395656,0.7905545369686258,0.19178258328462888,0.5801552211725526,106,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.08}",0.2223827160493827,0.0,0.2727091068133162,0.7929173503329943
104,0.7905035971223022,LogisticRegression,0.8109546005395656,0.7905545369686258,0.19178258328462888,0.5801552211725526,105,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.06999999999999999}",0.2223827160493827,0.0,0.2727091068133162,0.7929173503329943
100,0.7905035971223022,LogisticRegression,0.8109546005395656,0.7905545369686258,0.19178258328462888,0.5801552211725526,101,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.03}",0.2223827160493827,0.0,0.2727091068133162,0.7929173503329943
103,0.7905035971223022,LogisticRegression,0.8109546005395656,0.7905545369686258,0.19178258328462888,0.5801552211725526,104,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.060000000000000005}",0.2223827160493827,0.0,0.2727091068133162,0.7929173503329943
