,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
61,RF,62,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.20555555555555557, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20555555555555557, 'balanced_ACC': 0.6878888888888888}",0.4186666666666667,0.3910107203339259,0.7103296703296703,0.7678298272075361,0.7816139234202617
62,RF,63,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.23444444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23444444444444443, 'balanced_ACC': 0.716111111111111}",0.33333333333333337,0.442371111675735,0.7252747252747254,0.7687573609740794,0.7643230685655382
63,RF,64,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.20055555555555557, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20055555555555557, 'balanced_ACC': 0.7097222222222221}",0.38000000000000006,0.4357818972439656,0.7281318681318681,0.7799893927881544,0.7889430504971321
64,RF,65,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.245, 'FNR_Leak': 0.0, 'FNR_Clog': 0.245, 'balanced_ACC': 0.7188333333333334}",0.31733333333333336,0.448584050652283,0.7250549450549453,0.763984765836159,0.7559110506986633
65,RF,66,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.23444444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23444444444444443, 'balanced_ACC': 0.704111111111111}",0.35733333333333334,0.41731629187915587,0.7162637362637363,0.764307023214144,0.7625563928405908
66,RF,67,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.265, 'FNR_Leak': 0.0, 'FNR_Clog': 0.265, 'balanced_ACC': 0.7128333333333333}",0.30933333333333335,0.4375659538062942,0.7160439560439561,0.7504128874221753,0.7380374157540899
67,RF,68,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.24833333333333332, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24833333333333332, 'balanced_ACC': 0.7051666666666665}",0.3413333333333333,0.4205784611716014,0.7136263736263737,0.7585747022155691,0.7516728794925285
68,RF,69,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.29333333333333333, 'FNR_Leak': 0.0, 'FNR_Clog': 0.29333333333333333, 'balanced_ACC': 0.72}",0.26666666666666666,0.44850823818398383,0.7160439560439561,0.7440798754049528,0.7182076708437148
69,RF,70,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.2638888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2638888888888889, 'balanced_ACC': 0.7080555555555555}",0.32,0.42401210457181604,0.7131868131868133,0.7526297115337364,0.7401105941113937
70,RF,71,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.225, 'FNR_Leak': 0.0, 'FNR_Clog': 0.225, 'balanced_ACC': 0.7061666666666666}",0.36266666666666664,0.42205350626923627,0.7191208791208793,0.7679093623954306,0.7694415599093631
71,RF,72,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 20}","{'FNR': 0.215, 'FNR_Leak': 0.0, 'FNR_Clog': 0.215, 'balanced_ACC': 0.6758333333333333}",0.43333333333333335,0.36882116991670005,0.6984615384615387,0.75620208137236,0.7706025287871866
